name;ConnectId;playerId;groupId;exchange;inequality;base;income_inequality;attention_check;government_opinion;feelings;winner_training_round_1;power_player_round_1_training;power_robot_round_1_training;average_difference_round_1;winner_training_round_2;power_player_round_2_training;power_robot_round_2_training;average_difference_round_2;winner_training_round_3;power_player_round_3_training;power_robot_round_3_training;average_difference_round_3;average_difference_training;training_winner;waiting_delay;winner_game_round_1;power_player_round_1_game;average_difference_round_1;winner_game_round_2;power_player_round_2_game;average_difference_round_2;winner_game_round_3;power_player_round_3_game;average_difference_round_3;winner_game_round_4;power_player_round_4_game;average_difference_round_4;winner_game_round_5;power_player_round_5_game;average_difference_round_5;average_difference_game;game_winner;bot_opponent;most_first;fair_unfair_bar_value;most_important;least_important;distribution_loser_amount;distribution_winner_amount;ug_first;ultimatum_game_receiver_1.0_0.0;ultimatum_game_receiver_0.9_0.1;ultimatum_game_receiver_0.8_0.2;ultimatum_game_receiver_0.7_0.3;ultimatum_game_receiver_0.6_0.4;ultimatum_game_receiver_0.5_0.5;ultimatum_game_receiver_0.4_0.6;ultimatum_game_receiver_0.3_0.7;ultimatum_game_receiver_0.2_0.8;ultimatum_game_receiver_0.1_0.9;ultimatum_game_receiver_0.0_1.0;min_payment_UG;max_payment_UG;consistency;ultimatum_game_proposer_proposer;ultimatum_game_proposer_receiver;final_payment_UG;age;political_ideology;zip_code;education;gender;race;religion;political_party;income;ga_ii_or_go;get_ahead_1;get_ahead_2;get_ahead_3;get_ahead_4;dictator_game_proposer;dictator_game_receiver;average_delay;standard_deviation_delay;span_minutes;date
unknown;EDA8868F93DA4CF7B82CD9D77A1DF3FF;2;25;RA;5.0;5.0;strongly_agree;5;disagree;indifferent;True;52;52;4.125;False;41;49;0.875;False;53;65;1.875;2.2916666666666665;False;151.67957615852356;False;46;0.0;False;38;1.4285714285714286;True;57;1.7142857142857142;False;42;0.0;True;59;0.5714285714285714;0.7647058823529411;False;False;True;6;talent;luck;1500;2250;False;yes;yes;yes;yes;yes;yes;no;no;no;no;no;0.5;1.0;True;;;50;47;4;36703; Some  College ;Male;black;other;not_very_strong_democrat;$25,000-$39,999;governmentOpinion-getAhead-incomeInequality;4;4;5;5;;;5.904949157796008;3.4756026000806677;25.28; 2024-03-13  15:45:24.729280
unknown;736A490E3AC34A4CA3FF17C186FEA1AA;2;20;RA;2.5;7.5;strongly_agree;5;agree;indifferent;True;52;52;2.125;True;46;44;0.0;True;54;64;0.0;0.7391304347826086;True;5.646594762802124;False;49;1.375;False;28;0.0;True;47;0.0;True;43;0.0;True;45;0.0;0.2972972972972973;True;False;True;5;talent;luck;1025;3350;True;;;;;;;;;;;;;;;50;50;50;38;4;10001; College  Degree ;Female;other;other;independent_close_republican;$55,000-$69,999;governmentOpinion-getAhead-incomeInequality;3;3;3;3;50;50;6.333964109420776;1.8674503408475196;20.18; 2024-03-13  15:45:27.742735
unknown;D36DA0A72C374519AF5DDF323A3EECC7;1;587814981406139969;RE;5.0;2.5;agree;5;disagree;indifferent;False;52;52;2.2;False;34;56;0.2857142857142857;False;39;79;0.0;1.0;False;185.36951851844788;False;59;0.875;False;57;0.42857142857142855;False;34;0.14285714285714285;False;34;0.125;False;37;0.0;0.6486486486486487;False;True;False;2;talent;luck;625;1875;True;yes;no;no;no;no;yes;no;no;no;no;no;0.5;1.0;False;;;;36;4;02743; College  Degree ;Female;white;catholic;independent_close_republican;$85,000-$99,999;getAhead-incomeInequality-governmentOpinion;3;3;4;3;;;9.923228915856809;14.085866160100911;31.93; 2024-03-13  15:45:30.819853
unknown;847392909B494B2A990D016FB0167FB2;1;25;RE;5.0;2.5;strongly_agree;5;agree;happy;True;52;52;2.375;True;50;40;0.8571428571428571;True;60;58;0.0;1.0869565217391304;True;5.672646999359131;True;47;0.0;True;47;0.0;True;44;0.0;True;67;0.0;True;52;0.0;0.0;True;False;True;3;luck;talent;700;1800;True;;;;;;;;;;;;;;;50;50;50;18;7;22124; High  School ;Female;white;none;strong_democrat;$55,000-$69,999;incomeInequality-governmentOpinion-getAhead;3;3;3;4;100;0;3.927276207476246;1.617635917064647;15.44; 2024-03-13  15:45:50.779475
unknown;582D01728CF54EA3A2BE418CE638BDE2;2;26;RE;5.0;2.5;agree;5;neither;happy;True;52;52;2.5;True;50;40;0.42857142857142855;True;60;58;2.125;1.7391304347826086;True;26.252082109451294;True;51;0.2857142857142857;True;65;1.875;True;42;0.14285714285714285;True;45;1.625;False;52;5.428571428571429;1.864864864864865;True;False;False;6;luck;talent;1000;1500;True;;;;;;;;;;;;;;;90;10;90;26;7;92119; College  Degree ;Female;white;none;independent_close_democrat;$40,000-$54,999;governmentOpinion-getAhead-incomeInequality;4;3;3;2;90;10;4.05617926120758;2.837631948050599;13.9; 2024-03-13  15:46:13.276723
unknown;FFCAF344DB12421D8854F37050E888E6;1;31;RA;2.5;5.0;agree;5;agree;indifferent;False;52;52;4.7;True;47;43;2.2222222222222223;False;55;63;3.0;3.3703703703703702;False;6.413906574249268;False;35;0.3333333333333333;True;59;0.2222222222222222;True;64;0.0;True;54;0.0;True;48;0.4444444444444444;0.21951219512195122;True;False;True;5;talent;rules;725;2400;False;;;;;;;;;;;;;;;80;20;0.0;30;6;97124; College  Degree ;Male;white;none;not_very_strong_democrat;$115,000-$129,999;governmentOpinion-incomeInequality-getAhead;3;4;4;4;80;20;5.008568435345056;2.788033405049548;16.89; 2024-03-13  15:46:29.503547
unknown;7B282812E2184BC5847F91C050E39362;2;31;RA;2.5;5.0;strongly_agree;5;strongly_agree;sad;True;52;52;0.42857142857142855;False;42;48;0.3333333333333333;False;54;64;1.125;0.625;False;51.039052963256836;True;56;2.3333333333333335;False;58;0.25;False;42;0.0;False;50;0.0;False;42;1.25;0.8918918918918919;False;False;True;3;luck;talent;1375;1750;False;yes;yes;yes;yes;yes;yes;yes;no;no;no;no;0.4;1.0;True;;;0.0;32;9;06111; College  Degree ;Female;white;none;strong_democrat;$40,000-$54,999;incomeInequality-governmentOpinion-getAhead;5;4;3;3;;;3.9740353701066;1.2397407182321365;17.02; 2024-03-13  15:46:32.720170
unknown;F9A11A97F7184C5AA4B01E21EE3F09BB;2;527839275824077438;RE;2.5;5.0;strongly_agree;5;agree;indifferent;True;52;52;1.4285714285714286;True;50;40;0.0;True;60;58;0.0;0.45454545454545453;True;181.75671911239624;False;42;0.0;False;45;0.0;False;40;0.0;True;49;0.875;True;55;0.0;0.4117647058823529;False;True;True;3;talent;luck;1250;1875;False;yes;yes;yes;yes;yes;yes;no;no;no;no;no;0.5;1.0;True;;;;49;5;23456; Graduate/Professional  Degree ;Female;white;none;independent_close_democrat;$115,000-$129,999;governmentOpinion-incomeInequality-getAhead;3;4;5;5;;;3.025506776312123;1.4627371735933008;18.32; 2024-03-13  15:47:05.988200
unknown;FB904CAB52294B89902731940D768C20;2;33;RA;2.5;5.0;agree;5;neither;indifferent;True;52;52;0.0;False;43;47;0.0;False;49;69;0.0;0.0;False;20.68405032157898;False;48;0.42857142857142855;False;52;1.0;True;56;2.5714285714285716;False;34;0.0;True;47;0.1875;0.8857142857142857;False;True;False;5;talent;rules;875;2250;True;no;no;no;no;no;yes;no;no;no;no;no;0.5;0.5;True;;;;69;6;47804; College  Degree ;Female;white;protestant_lutheran;not_very_strong_republican;$25,000-$39,999;incomeInequality-getAhead-governmentOpinion;3;4;5;5;;;5.474026355337589;3.7583673596098977;23.63; 2024-03-13  15:47:09.662900
unknown;78DAFA5B08694CA98819F982A7793FCB;1;26;RE;5.0;2.5;agree;5;neither;indifferent;True;52;52;1.2857142857142858;True;50;40;0.8571428571428571;True;60;58;0.125;0.7272727272727273;True;6.128285646438599;False;39;1.5714285714285714;False;49;0.0;False;27;0.14285714285714285;False;38;4.375;True;54;3.125;1.894736842105263;False;False;True;5;talent;luck;850;1650;True;yes;yes;yes;yes;yes;yes;yes;yes;yes;yes;no;0.1;1.0;True;;;10;44;5;91977; College  Degree ;Female;other;other;independent;$70,000-$84,999;governmentOpinion-incomeInequality-getAhead;3;4;3;5;;;3.694897689819336;1.0190345349016292;13.34; 2024-03-13  15:47:15.540066
unknown;143A508813DA45C2852DC6A78FD99FC0;2;20;RE;2.5;5.0;agree;5;neither;happy;True;52;52;3.5;True;50;40;0.0;False;60;58;3.25;2.44;True;111.40337085723877;True;51;0.0;True;60;0.0;True;71;0.0;True;72;0.0;False;43;1.7142857142857142;0.34285714285714286;True;False;False;2;luck;talent;1400;1725;True;;;;;;;;;;;;;;;0;100;0;22;6;48601; Some  College ;Male;black;other;independent;$0-$9,999;governmentOpinion-getAhead-incomeInequality;4;4;5;4;100;0;3.52204847843089;0.8322455049514423;20.19; 2024-03-13  15:47:27.725582
unknown;126D501117B4484684367E9D543EC95C;2;35;RA;2.5;5.0;agree;5;agree;indifferent;False;52;52;2.2;False;34;56;3.0;True;54;64;0.7142857142857143;2.0;False;6.21084189414978;False;43;0.0;False;53;0.0;True;40;0.0;True;58;0.0625;False;51;0.15384615384615385;0.08571428571428572;False;True;True;3;luck;rules;550;2575;False;yes;yes;yes;yes;yes;yes;yes;no;no;no;no;0.4;1.0;True;;;;23;5;11767; College  Degree ;Female;asian;none;not_very_strong_democrat;$85,000-$99,999;governmentOpinion-getAhead-incomeInequality;4;3;4;4;;;7.866218532125155;12.112279050624466;38.36; 2024-03-13  15:47:51.734515
unknown;C8FE9659987D45BEB51AE883528C5534;1;20;RA;2.5;7.5;agree;5;agree;indifferent;True;52;52;2.5714285714285716;True;45;45;0.0;True;54;64;0.2857142857142857;0.9523809523809523;True;15.744693756103516;True;44;1.1111111111111112;True;63;0.0;False;27;0.0;False;33;0.0;False;36;0.0;0.2564102564102564;False;False;True;6;talent;luck;2075;2300;False;no;yes;yes;yes;yes;yes;yes;yes;yes;yes;no;0.1;0.9;True;;;50;28;7;28584; College  Degree ;Female;white;protestant_lutheran;strong_democrat;$25,000-$39,999;getAhead-incomeInequality-governmentOpinion;3;3;4;4;;;4.8446311716939885;5.979335326814284;16.24; 2024-03-13  15:47:56.126849
unknown;6509F7FB814B4D9D84D973E466AD468F;2;20;RE;2.5;7.5;agree;5;agree;sad;True;52;52;0.0;True;50;40;0.0;True;60;58;0.0;0.0;True;51.26669263839722;False;51;0.0;False;26;0.0;False;34;0.0;False;40;0.0;False;40;0.0;0.0;False;False;True;1;rules;talent;2000;2375;True;yes;yes;yes;yes;yes;yes;yes;no;no;no;no;0.4;1.0;True;;;50;26;5;91030; College  Degree ;Female;white;none;independent;$55,000-$69,999;incomeInequality-governmentOpinion-getAhead;4;4;5;4;;;3.3563760657643162;1.3638832777448855;14.88; 2024-03-13  15:47:58.405518
unknown;61CCCED7E2254E579225CA17E06C2BD3;1;21;RE;5.0;5.0;strongly_agree;5;agree;sad;True;52;52;0.0;True;50;40;0.0;True;60;58;0.0;0.0;True;180.91344451904297;True;56;0.0;False;48;0.0;False;51;0.0;False;27;0.0;False;39;0.0;0.0;False;False;True;6;rules;talent;1250;2500;True;yes;yes;yes;yes;yes;yes;yes;no;no;no;no;0.4;1.0;True;;;0.0;46;8;14221; Some  College ;Female;white;none;not_very_strong_democrat;$100,000-$114,999;getAhead-incomeInequality-governmentOpinion;3;3;3;4;;;5.237013320533597;2.821172381953955;24.87; 2024-03-13  15:47:59.868342
unknown;   A052595922804320A165CC89948C4ED2 ;2;21;RA;2.5;7.5;agree;5;disagree;happy;False;52;52;4.1;True;48;42;0.125;False;39;79;0.14285714285714285;1.72;False;5.412219285964966;True;43;0.0;False;47;0.0;True;44;0.0;True;50;0.0;False;48;0.0;0.0;True;False;False;5;luck;talent;0;4375;True;;;;;;;;;;;;;;;50;50;50;34;7;60018; College  Degree ;Female;white;other;not_very_strong_democrat;$70,000-$84,999;getAhead-governmentOpinion-incomeInequality;5;5;4;5;100;0;5.301122868314702;2.252379968493337;18.33; 2024-03-13  15:48:05.201484
unknown;94F91E5ECA8641D29260969F8529D1AE;1;468032505960174886;RA;2.5;7.5;agree;5;agree;happy;True;52;52;2.875;True;50;40;0.0;False;54;64;0.0;1.0;True;185.9481484889984;False;35;0.0;False;43;0.0;True;48;0.0;True;45;0.0;True;49;0.0;0.0;True;True;True;3;talent;rules;1100;3275;True;;;;;;;;;;;;;;;70;30;;41;9;43230; College  Degree ;Female;white;none;independent_close_democrat;$175,000+;getAhead-governmentOpinion-incomeInequality;4;4;4;4;80;20;3.117790041146455;2.2999399794875623;15.28; 2024-03-13  15:48:21.035211
unknown;A15BE4533BBC492BAF1B9D766C9248E2;1;21;RE;2.5;7.5;strongly_agree;5;neither;indifferent;True;52;52;0.5714285714285714;True;50;40;0.5714285714285714;True;60;58;0.5;0.5454545454545454;True;75.68993854522705;True;51;2.4444444444444446;True;47;0.0;False;40;7.428571428571429;False;38;0.0;False;42;0.0;1.8974358974358974;False;False;True;4;rules;talent;1500;2875;False;yes;yes;yes;yes;yes;yes;yes;yes;yes;yes;no;0.1;1.0;True;;;50;42;5;27529; High  School ;Male;white;other;independent;$25,000-$39,999;incomeInequality-governmentOpinion-getAhead;2;4;4;4;;;5.488865679385615;3.3310372360487444;18.64; 2024-03-13  15:48:25.046296
unknown;1ADD51A9711E47CF9A63D021229ED603;2;362365962580456302;RE;5.0;5.0;strongly_agree;5;strongly_disagree;indifferent;True;52;52;0.0;True;50;40;0.0;True;60;58;0.0;0.0;True;195.76700234413147;False;58;0.0;False;33;0.0;False;51;0.4;False;45;0.0;False;33;0.0;0.1875;False;True;True;6;luck;talent;1575;2175;False;yes;yes;yes;yes;yes;yes;yes;no;no;no;no;0.4;1.0;True;;;;22;5;77433; College  Degree ;Female;asian;other;independent;$145,000-$159,999;governmentOpinion-incomeInequality-getAhead;4;4;4;4;;;3.880124319683422;3.600662635387754;20.85; 2024-03-13  15:48:30.769887
unknown;26807F7DCC4D4139BCF07FF38A81CFC7;pending;0;RA;5.0;5.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;False;False;;;;;;False;;;;;;;;;;;;;;;;;;;;;;;;;;;governmentOpinion-getAhead-incomeInequality;;;;;;;;;; 2024-03-13  15:48:37.007072
unknown;9DE71D54F949454DB0C684FEB17CB19E;pending;0;RE;2.5;5.0;;;;;False;52;52;5.3;False;34;56;5.714285714285714;;39;79;2.6666666666666665;5.05;;;;;;;;;;;;;;;;;;;;False;True;;;;;;True;;;;;;;;;;;;;;;;;;;;;;;;;;;incomeInequality-getAhead-governmentOpinion;;;;;;;;;; 2024-03-13  15:48:48.855937
unknown;27D61DC29FEB4DD4B6DDF29A3671095D;2;22;RE;2.5;7.5;strongly_agree;5;neither;happy;True;52;52;0.0;True;50;40;0.0;True;60;58;0.0;0.0;True;81.49393677711487;False;50;0.0;False;40;0.0;False;51;0.0;False;41;0.0;False;52;0.0;0.0;False;False;False;2;luck;talent;1875;2500;False;yes;yes;yes;yes;yes;yes;yes;yes;yes;yes;no;0.1;1.0;True;;;40;32;5;89183; High  School ;Female;white;protestant_lutheran;independent_close_republican;$40,000-$54,999;governmentOpinion-incomeInequality-getAhead;5;3;5;5;;;4.087922410531477;1.4826849992194369;18.67; 2024-03-13  15:48:50.445560
unknown;B328D7890C6C4C1A9CD1168BB13E3ADE;1;20;RE;2.5;7.5;strongly_agree;5;agree;happy;True;52;52;3.125;True;50;40;0.0;True;60;58;0.0;1.0869565217391304;True;6.172147750854492;True;52;0.0;True;74;0.0;True;60;0.0;True;49;0.0;True;74;0.0;0.0;True;False;True;7;talent;luck;325;4050;False;;;;;;;;;;;;;;;50;50;50;39;5;79413; Some  College ;Male;black;other;independent;$55,000-$69,999;getAhead-incomeInequality-governmentOpinion;4;4;5;5;100;0;4.145726382732391;2.6309768677533296;12.78; 2024-03-13  15:49:00.231308
unknown;649A79E2D01E4650AC25441CD1367F53;2;21;RE;2.5;7.5;agree;5;disagree;indifferent;True;52;52;0.0;True;50;40;0.0;True;60;58;1.625;0.5909090909090909;True;6.187537670135498;False;46;3.25;False;41;0.0;True;50;0.0;True;53;0.0;True;60;0.0;0.7027027027027027;True;False;True;2;luck;talent;1975;2400;False;;;;;;;;;;;;;;;50;50;50;25;8;19132; College  Degree ;Male;black;none;not_very_strong_democrat;$40,000-$54,999;incomeInequality-governmentOpinion-getAhead;3;3;4;4;50;50;4.124362297058106;4.873191354335812;16.68; 2024-03-13  15:49:02.331529
unknown;1C7E61C3C959473CABD4BF5263E386AA;2;22;RE;2.5;5.0;strongly_agree;5;disagree;indifferent;True;52;52;0.0;True;50;40;0.8571428571428571;True;60;58;0.0;0.2727272727272727;True;26.295098543167114;True;51;0.0;True;50;0.0;True;58;1.4285714285714286;True;65;1.5714285714285714;True;57;0.0;0.6;True;False;True;2;luck;talent;0;3125;False;;;;;;;;;;;;;;;100;0;0.0;22;4;37407; Less  than  High  School ;Male;white;none;independent;$25,000-$39,999;getAhead-governmentOpinion-incomeInequality;3;3;4;5;100;0;4.860077898553077;3.1913865043735368;19.7; 2024-03-13  15:49:05.834877
unknown;54B9F370C90B45C09BEF11B7F18EA8BF;1;810022676747178743;RA;2.5;7.5;strongly_agree;5;strongly_agree;happy;False;52;52;4.1;True;49;41;0.0;False;50;68;0.0;1.64;False;193.42391276359558;False;49;0.0;False;40;0.0;True;52;0.4;True;62;0.23076923076923078;True;64;0.15384615384615385;0.3055555555555556;True;True;False;4;luck;talent;1875;2500;False;;;;;;;;;;;;;;;50;50;;69;3;60612; College  Degree ;Male;white;none;not_very_strong_democrat;$25,000-$39,999;governmentOpinion-getAhead-incomeInequality;4;4;3;3;50;50;5.142828827102979;5.00582328459366;25.93; 2024-03-13  15:49:08.449031
unknown;1450A1F799D540D68CACA4B821A1F668;2;22;RA;2.5;7.5;disagree;5;disagree;indifferent;False;52;52;4.1;True;48;42;0.0;False;50;68;0.0;1.5769230769230769;False;5.989626407623291;True;50;0.0;True;57;0.0;False;52;0.14285714285714285;False;33;0.14285714285714285;False;51;2.2857142857142856;0.4864864864864865;False;False;True;4;luck;talent;1875;2500;False;yes;yes;yes;yes;yes;yes;yes;yes;yes;yes;no;0.1;1.0;True;;;40;42;6;51444; High  School ;Female;white;none;independent_close_democrat;$115,000-$129,999;governmentOpinion-incomeInequality-getAhead;4;3;5;5;;;3.8979078360966275;1.5973986978253931;19.55; 2024-03-13  15:49:10.815871
unknown;F73E005194304A009130BCC82A6B3D52;1;717380701439632398;RE;2.5;5.0;disagree;5;neither;happy;False;52;52;4.75;False;34;56;1.1428571428571428;False;39;79;1.1428571428571428;2.4545454545454546;False;185.76740527153015;True;56;1.3157894736842106;False;43;1.1111111111111112;False;39;1.2142857142857142;False;50;1.0625;False;31;0.7142857142857143;2.1707317073170733;False;True;True;6;luck;rules;1575;1550;True;yes;no;no;no;no;no;no;no;no;no;no;1.0;1.0;True;;;;27;1;04474; Some  College ;Male;white;catholic;strong_republican;$40,000-$54,999;getAhead-incomeInequality-governmentOpinion;4;4;4;4;;;3.74050054910048;2.435993681779647;54.9; 2024-03-13  15:49:13.622079
unknown;0B31509D69BE4D9F81AE34EC6913AB56;2;24;RA;5.0;5.0;;;;;False;52;52;4.1;True;48;42;1.0;True;60;58;0.625;2.076923076923077;True;5.87792706489563;False;45;2.2222222222222223;;;;;;;;;;;;;2.2222222222222223;;True;True;;;;;;False;;;;;;;;;;;;;;;;;;;;;;;;;;;getAhead-incomeInequality-governmentOpinion;;;;;;;135.9629292935133;441.70733202521745;; 2024-03-13  15:49:17.333077
unknown;52D4C317510742E0896EE1130B80382A;1;139388809966836836;RA;5.0;2.5;strongly_agree;5;disagree;happy;True;52;52;0.0;True;48;42;0.42857142857142855;True;56;62;0.0;0.13636363636363635;True;186.47820830345154;True;57;0.0;True;71;0.06666666666666667;True;45;0.0;False;35;0.0;False;45;0.0;0.02702702702702703;True;True;True;2;luck;rules;600;1900;True;;;;;;;;;;;;;;;60;40;;35;3;15050; College  Degree ;Male;white;catholic;not_very_strong_republican;$10,000-$24,999;incomeInequality-governmentOpinion-getAhead;4;2;5;5;50;50;4.1093169718372575;1.9385982055889133;24.5; 2024-03-13  15:49:20.874897
unknown;0C3E8415A0774C31923188DE6FF4CEBC;1;21;RA;2.5;7.5;agree;5;neither;angry;True;52;52;1.4285714285714286;True;43;47;0.0;False;55;63;0.0;0.45454545454545453;True;100.3515784740448;False;41;0.375;True;47;1.2857142857142858;False;30;0.0;False;43;0.5714285714285714;True;45;0.0;0.43243243243243246;False;False;True;1;luck;rules;2175;2200;False;yes;yes;yes;yes;yes;yes;no;no;no;no;no;0.5;1.0;True;;;50;24;5;75025; College  Degree ;Male;asian;none;independent_close_democrat;$115,000-$129,999;getAhead-incomeInequality-governmentOpinion;5;5;3;3;;;3.9041044468782387;2.687639138307937;14.27; 2024-03-13  15:49:23.015380
unknown;ABD28A39DF7C4DA0A000C1786D43701D;2;21;RE;2.5;5.0;neither;5;strongly_disagree;happy;True;52;52;3.125;True;50;40;0.0;True;60;58;0.0;1.0869565217391304;True;91.41058993339539;True;59;0.0;True;63;0.0;True;68;0.0;True;60;0.0;True;71;0.0;0.0;True;True;True;2;rules;talent;1250;1875;True;;;;;;;;;;;;;;;50;50;;46;3;99006; College  Degree ;Male;white;protestant_lutheran;not_very_strong_republican;$115,000-$129,999;getAhead-governmentOpinion-incomeInequality;2;1;5;4;50;50;33.89388736585776;116.44076215935637;45.73; 2024-03-13  15:49:44.711911
unknown;386F3C8E81BD4D1CACB4411A0D6683FD;2;20;RE;5.0;5.0;strongly_agree;5;agree;indifferent;False;52;52;4.1;False;34;56;4.428571428571429;False;39;79;1.5714285714285714;3.4583333333333335;False;5.821331024169922;False;40;2.4285714285714284;False;41;0.0;False;27;1.6666666666666667;False;31;0.0;False;35;0.0;0.84375;False;False;False;1;luck;talent;1750;2000;True;yes;yes;yes;yes;yes;yes;yes;yes;no;no;no;0.3;1.0;True;;;100;34;8;37355; College  Degree ;Female;white;none;strong_democrat;$55,000-$69,999;governmentOpinion-getAhead-incomeInequality;5;4;3;2;;;5.507946724477022;2.8083072072857007;17.24; 2024-03-13  15:49:52.343105
unknown;75B7993B372B46BB92329ACB9A4C259F;2;195601204992054438;RA;5.0;2.5;agree;5;neither;indifferent;False;52;52;4.1;False;43;47;1.7777777777777777;False;58;60;1.875;2.6666666666666665;False;233.34151482582092;False;58;0.0;True;67;2.75;False;47;0.6153846153846154;True;47;0.21428571428571427;False;45;0.0;1.6176470588235294;False;True;True;4;rules;talent;1200;1300;False;yes;yes;yes;yes;yes;yes;yes;yes;yes;yes;no;0.1;1.0;True;;;;41;2;21234; Some  College ;Female;white;none;not_very_strong_republican;$40,000-$54,999;governmentOpinion-getAhead-incomeInequality;5;5;5;4;;;4.2734202768491665;3.6699651767456216;20.36; 2024-03-13  15:50:04.289783
unknown;666A2ACFFAEC4ECDB200606943A9541E;1;20;RE;5.0;5.0;agree;5;disagree;sad;True;52;52;1.5714285714285714;True;50;40;1.0;True;60;58;0.125;0.8636363636363636;True;10.513575315475464;True;57;1.875;True;67;1.625;True;60;0.0;True;59;0.0;True;59;0.0;0.7567567567567568;True;False;True;1;luck;talent;1650;2100;False;;;;;;;;;;;;;;;0;100;0;27;9;37312; College  Degree ;Male;white;protestant_lutheran;strong_democrat;$85,000-$99,999;governmentOpinion-getAhead-incomeInequality;5;4;4;4;0;100;4.0965085418856875;2.541555946073737;17.17; 2024-03-13  15:50:07.753208
unknown;42F146A2871C4A569B9C3A3E0ACAD113;2;21;RE;5.0;5.0;agree;5;agree;happy;True;52;52;1.2857142857142858;True;50;40;0.0;True;60;58;0.0;0.4090909090909091;True;6.427360773086548;False;51;0.0;True;47;0.0;True;70;0.0;True;53;0.0;True;67;0.0;0.0;True;False;False;6;talent;rules;0;3750;False;;;;;;;;;;;;;;;70;30;0.0;44;6;23669; Graduate/Professional  Degree ;Female;black;protestant_lutheran;independent_close_republican;$40,000-$54,999;incomeInequality-governmentOpinion-getAhead;4;3;3;4;80;20;6.939039890964826;3.4406919226258776;26.25; 2024-03-13  15:50:35.401282
unknown;1C834DE8AD304466896B1FD70094DE74;1;20;RE;2.5;5.0;strongly_agree;5;strongly_agree;indifferent;False;52;52;2.7;False;34;56;0.0;False;39;79;0.2857142857142857;1.2083333333333333;False;5.338212966918945;False;32;0.42857142857142855;False;35;0.0;False;40;0.0;False;42;0.0;True;46;2.25;0.5833333333333334;False;False;True;3;rules;talent;1250;1875;True;yes;yes;yes;yes;yes;yes;yes;no;no;no;no;0.4;1.0;True;;;100;19;9;22655; Some  College ;Male;white;other;independent;$100,000-$114,999;governmentOpinion-getAhead-incomeInequality;5;4;4;4;;;3.998425990343094;1.9444787328644761;13.5; 2024-03-13  15:50:47.102040
unknown;FF28EC064DF24793821C63101E2A5D40;1;749989167508306646;RA;2.5;5.0;agree;5;neither;indifferent;True;52;52;2.75;False;36;54;0.5;False;46;72;0.2857142857142857;1.2173913043478262;False;185.68053007125854;False;40;0.5;False;52;0.6666666666666666;False;55;0.0;False;43;0.0;True;68;0.4117647058823529;0.6829268292682927;False;True;True;4;talent;rules;1250;1875;False;yes;yes;yes;yes;yes;yes;no;no;no;no;no;0.5;1.0;True;;;;73;3;97301; College  Degree ;Male;white;other;independent_close_democrat;$10,000-$24,999;getAhead-incomeInequality-governmentOpinion;3;4;4;4;;;9.44868121765278;11.31764917241419;33.03; 2024-03-13  15:50:49.668684
unknown;73B04382C0A34AC0958E4F242940D4EA;1;21;RE;2.5;5.0;agree;5;disagree;sad;False;52;52;4.1;False;34;56;1.1428571428571428;False;39;79;1.1428571428571428;2.375;False;5.9474546909332275;False;26;0.42857142857142855;False;20;0.5;False;39;0.6875;False;35;0.42857142857142855;False;39;0.42857142857142855;1.0;False;True;True;2;luck;talent;1550;1575;False;no;no;no;no;no;yes;yes;no;no;no;no;0.4;0.5;True;;;;59;6;54956; High  School ;Female;white;protestant_lutheran;strong_democrat;$55,000-$69,999;incomeInequality-getAhead-governmentOpinion;3;3;4;5;;;3.7924587894888484;9.574725353887976;20.26; 2024-03-13  15:51:00.068561
unknown;52994AD2481C4E559080438A79643EAC;1;22;RE;2.5;5.0;agree;5;agree;indifferent;True;52;52;1.5;True;50;40;0.0;True;60;58;0.0;0.5217391304347826;True;5.843975305557251;False;34;0.0;False;34;0.0;False;40;0.0;False;36;1.5714285714285714;False;35;0.5714285714285714;0.42857142857142855;False;False;False;1;luck;rules;1550;1575;True;yes;yes;yes;yes;yes;yes;no;no;no;no;no;0.5;1.0;True;;;0.0;38;2;95971; College  Degree ;Female;white;none;strong_republican;$55,000-$69,999;incomeInequality-getAhead-governmentOpinion;2;3;5;4;;;4.848847221820913;5.732171029615899;16.2; 2024-03-13  15:51:01.176271
unknown;07DEC0FACE7B4629BF21140814D9B95E;1;33;RA;2.5;5.0;strongly_agree;5;disagree;indifferent;True;52;52;1.0;True;50;40;0.0;False;50;68;1.375;0.8181818181818182;True;6.710216760635376;True;69;0.0;True;46;0.0;False;54;1.5714285714285714;True;61;0.0;True;42;0.0;0.2894736842105263;True;True;True;7;talent;rules;0;3125;False;;;;;;;;;;;;;;;50;50;;35;7;22046; Graduate/Professional  Degree ;Male;white;protestant_lutheran;strong_democrat;$175,000+;governmentOpinion-incomeInequality-getAhead;4;4;5;5;100;0;6.861190495491027;8.139941701726;17.05; 2024-03-13  15:51:32.777782
